2018-10-04 23:30:00,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
2018-10-05 00:45:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 00:50:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 00:55:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 01:00:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 01:05:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 01:10:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 01:15:00,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
2018-10-05 01:20:00,0.001,0.001,0.00097384524951797,0.001,0.00051401845125479,0.00055514317934901,0.001,0.0005,0.00085191899866514,0.001,0.001,0.001,0.00089291329763387,0.0008816094829493,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099809606826088,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-10-05 01:25:00,0.001,0.001,0.00097384524951797,0.001,0.00051401845125479,0.00055514317934901,0.001,0.0005,0.00085191899866514,0.001,0.001,0.001,0.00089291329763387,0.0008816094829493,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099809606826088,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-10-05 01:30:00,0.001,0.001,0.00097384524951797,0.001,0.00051401845125479,0.00055514317934901,0.001,0.0005,0.00085191899866514,0.001,0.001,0.001,0.00089291329763387,0.0008816094829493,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099809606826088,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-10-05 01:35:00,0.001,0.001,0.00097384524951797,0.001,0.00051401845125479,0.00055514317934901,0.001,0.0005,0.00085191899866514,0.001,0.001,0.001,0.00089291329763387,0.0008816094829493,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099809606826088,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-10-05 01:40:00,0.001,0.001,0.00097384524951797,0.001,0.00051401845125479,0.00055514317934901,0.001,0.0005,0.00085191899866514,0.001,0.001,0.001,0.00089291329763387,0.0008816094829493,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099809606826088,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-10-05 01:45:00,0.0015,0.0015,0.00147384524951797,0.0015,0.00101401845125479,0.00105514317934901,0.0015,0.001,0.00135191899866514,0.0015,0.0015,0.0015,0.00139291329763387,0.0013816094829493,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.00149809606826088,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.001,0.001,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
2018-10-05 01:50:00,0.0015,0.0015,0.00147384524951797,0.0015,0.00101401845125479,0.00105514317934901,0.0015,0.001,0.00135191899866514,0.0015,0.0015,0.0015,0.00139291329763387,0.0013816094829493,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.00149809606826088,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.001,0.001,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
2018-10-05 01:55:00,0.0015,0.0015,0.00147384524951797,0.0015,0.00101401845125479,0.00105514317934901,0.0015,0.001,0.00135191899866514,0.0015,0.0015,0.0015,0.00139291329763387,0.0013816094829493,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.00149809606826088,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.001,0.001,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
2018-10-05 02:00:00,0.002,0.002,0.00194769049903593,0.002,0.00102803690250958,0.00111028635869803,0.002,0.001,0.00170383799733029,0.002,0.002,0.002,0.00178582659526774,0.00176321896589859,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00199619213652176,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2018-10-05 02:05:00,0.002,0.002,0.00194769049903593,0.002,0.00102803690250958,0.00111028635869803,0.002,0.001,0.00170383799733029,0.002,0.002,0.002,0.00178582659526774,0.00176321896589859,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00199619213652176,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2018-10-05 02:10:00,0.002,0.002,0.00194769049903593,0.002,0.00102803690250958,0.00111028635869803,0.002,0.001,0.00170383799733029,0.002,0.002,0.002,0.00178582659526774,0.00176321896589859,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00199619213652176,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2018-10-05 02:15:00,0.002,0.002,0.00194769049903593,0.002,0.00102803690250958,0.00111028635869803,0.002,0.001,0.00170383799733029,0.002,0.002,0.002,0.00178582659526774,0.00176321896589859,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00199619213652176,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2018-10-05 02:20:00,0.002,0.002,0.00194769049903593,0.002,0.00102803690250958,0.00111028635869803,0.002,0.001,0.00170383799733029,0.002,0.002,0.002,0.00178582659526774,0.00176321896589859,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00199619213652176,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2018-10-05 02:25:00,0.0025,0.0025,0.0024215357485539,0.0025,0.00104205535376437,0.00116542953804704,0.0025,0.001,0.00205575699599543,0.0025,0.0025,0.0025,0.0021787398929016,0.00214482844884789,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.00249428820478264,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.001,0.001,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
2018-10-05 02:30:00,0.0025,0.0025,0.0024215357485539,0.0025,0.00104205535376437,0.00116542953804704,0.0025,0.001,0.00205575699599543,0.0025,0.0025,0.0025,0.0021787398929016,0.00214482844884789,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.00249428820478264,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.001,0.001,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
2018-10-05 02:35:00,0.0025,0.0025,0.0024215357485539,0.0025,0.00104205535376437,0.00116542953804704,0.0025,0.001,0.00205575699599543,0.0025,0.0025,0.0025,0.0021787398929016,0.00214482844884789,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.00249428820478264,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.001,0.001,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
2018-10-05 02:40:00,0.003,0.003,0.00289538099807187,0.003,0.00105607380501916,0.00122057271739606,0.003,0.001,0.00240767599466058,0.003,0.003,0.003,0.00257165319053547,0.00252643793179719,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299238427304352,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 02:45:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 02:50:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 02:55:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:00:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:05:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:10:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:15:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:20:00,0.003,0.003,0.0029215357485539,0.003,0.00154205535376437,0.00166542953804704,0.003,0.0015,0.00255575699599543,0.003,0.003,0.003,0.0026787398929016,0.00264482844884789,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299428820478264,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0015,0.0015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:25:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:30:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:35:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:40:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:45:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:50:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 03:55:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 04:00:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
2018-10-05 04:05:00,0.003,0.003,0.00294769049903593,0.003,0.00202803690250958,0.00211028635869802,0.003,0.002,0.00270383799733029,0.003,0.003,0.003,0.00278582659526774,0.00276321896589859,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.00299619213652176,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
